f_pois,s_pois,reg_score,priority,office_id,score
372|392|5517|5518|5530|5519|5529|5516|5822|5574|7954|8432,372|5517|5518|5530|5822,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 598, dtype: object",169,598,14673.634074205136
5346|5347|5354|5355|5366,5346|5347|5354|5355|5366|9396,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 597, dtype: object",170,597,14525.634074205136
2713|2832|2925|8165,2832|8165,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 596, dtype: object",171,596,14405.634074205136
864|2943|3081|3082|2942|5667|5806|5627|5661|5668|6674|6683|6684|7626|10611|10903|11617|10907|10415,864|2943|3081|3082|5667|5806|5627|10611|10903|11617|10907|10415,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 595, dtype: object",172,595,15450.634074205136
1085|493|2941|3083|6673|11810|11811,,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 594, dtype: object",173,594,14497.634074205136
405|406|420|1514|1503|1955|6632|6326|6325|7991|7990|11375,406|1514|1503|6326|7990|11375,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 593, dtype: object",174,593,14698.634074205136
10511,,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 592, dtype: object",175,592,14295.634074205136
430|424|9050|9051|9048|9049|8828|8826|8827|9479|9702,430|9050|9051|9048|9049|8828|9702,"type                                                        foot
office_id                                                    487
geometry       POLYGON ((414738.6123805422 6164536.760470915,...
id_left                                                      940
priority                                                    None
index_right                                                48985
id_right                                                   49128
reg_id                                                     Южный
score                                                    12165.1
Name: 459, dtype: object",176,459,12673.056106868293
840|6029|6671|6025|6112|6115|6687|6814|6815,840|6029|6671|6025|6112|6115|6687|6814|6815,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 590, dtype: object",177,590,15175.634074205136
634|2477|2669|2468|2478|2490|2480|2479|2670|2491|2467|5314|5315|10549,634|2477|2669|2468|2478|2490|2480|2479|2670|2491|2467|5314|5315,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 589, dtype: object",178,589,14853.634074205136
3062|3335|7118,,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 588, dtype: object",179,588,14335.634074205136
2938|6672|6686|9528,,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 587, dtype: object",180,587,14355.634074205136
2767|2768|2769|2819|2820|2821|2822,2769|2820|2821,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 586, dtype: object",181,586,14490.634074205136
596|980|2755|2721|2720|2923|2927|3059|3063|10519,5658|7116|7118,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 585, dtype: object",182,585,14685.634074205136
2762|2761|2773|2774|2775|3221|3207|3220|3208|3209|3219,2762|2773|2774|3220|3208,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 584, dtype: object",183,584,14620.634074205136
2476|2668|2482|10550,2476|2668|2469|10550|10549,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 583, dtype: object",184,583,14490.634074205136
1066|9905,,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 582, dtype: object",185,582,14375.634074205136
2748|2810|2760|2710|2711|2744|6042,2748|2760|2710|2711|2744,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 581, dtype: object",186,581,14540.634074205136
628|629|2751|2757|2758|2772|2815|3061|10477,628|629|2757|3061|10477,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 580, dtype: object",187,580,14940.634074205136
954|2928|2922|3058|2929|2921|2920|2930|5659|5863|11649|10587|10476|11566|10586|10523|10521|10524,2928|2922|3058|2929|2921|5659|5862|11649|10587|10476|11566|10586|10523|10521|10524,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 579, dtype: object",188,579,15310.634074205136
953|2722|2735|2754|3212|3216|3334|2934|2935|5986|9159|9879|10478|9880,953|2722|2735|2754|3334|2934|2935|5986|9159|9879|10478|9880,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 578, dtype: object",189,578,15530.634074205136
636|5350|5343|5337|5344|5338|5339|5382|5833|5838|11074,636|5350|5343|5337|5344|5338|5339,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 577, dtype: object",190,577,14715.634074205136
637|3226|3225|3204|5367|5309|5320|5386|9657,3226|5367|5309|5320|5386|9657,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 576, dtype: object",191,576,14625.634074205136
,405,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 575, dtype: object",192,575,14305.634074205136
2827|2924|8168|10520,2924|10519,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 574, dtype: object",193,574,14410.634074205136
10294|10293|10142|10146|10144|10147|10145|10168|10167,10142|10144|10145|10168|10167|10171,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 306, dtype: object",194,306,16185.897082714189
10291|10292,,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 305, dtype: object",195,305,15890.897082714189
10224|10225|10222|10223|10316|10318,10224|10225,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 304, dtype: object",196,304,16020.897082714189
10307|10308,10229,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 303, dtype: object",197,303,15920.897082714189
701|10150|10151,,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 302, dtype: object",198,302,16130.897082714189
666|10162|10161|10198|11303|11409,666|10162|10161|10198|11303|11409|10160|10208|10197|10196,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 301, dtype: object",199,301,16213.897082714189
1037|431|425|2098|2097|3126|3145|3127|3144,425|3145|3127|3144|3128,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 566, dtype: object",200,566,14673.634074205136
129|2009|2571|2572|2594|2595|3405|3406|3400|9233|9269,2572|2594|3405|3400,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 565, dtype: object",201,565,14735.634074205136
829|2884|2885|2886|2887|2888|2891|2892|2893|2894|3100|3182|3028|3193|11771|10706,2885|2886|2887|2891|2892|2893|3192|11771,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 564, dtype: object",202,564,15015.634074205136
675|163|158|2569|2597|11305|11304,158|2597,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 563, dtype: object",203,563,15140.634074205136
188|1798|1807|1797|1808|2895|3125|3099|10751,1807|2895|2883|3125|3099|3087|10751,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 562, dtype: object",204,562,14690.634074205136
295|793|1439|1448|1437|1458|1438|3704|3714|3751|9289,1437|1438,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 561, dtype: object",205,561,14753.634074205136
316|311|990|3006|3005|3004|3007|3008|4111|4112|4138|4139|3484|3473|3715|3009|8773|8774|10717,990|3006|793|1439|1448|3005|3007|3008|4111|4112|4138|4139|3484|3473|3940|3941|3945|8773|8774,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 560, dtype: object",206,560,15630.634074205136
1502|8408,,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 558, dtype: object",207,558,14315.634074205136
385|386|387|382|1430|1457|1459|1441|3703|3716|8215|8216|9144|9145|9770,385|386|387|1457|1459|1441|3703|3716|8215|8216,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 556, dtype: object",208,556,15398.634074205136
981|2275|2381|2409|2603|2776|3750|3456|3401|3172|3463|3863|5391|5392|5393|5394|9286|9284|9285|8818|9936|10876|11465|10413|10045|9926|9925|9977|11907,2275|2409|2603|2776|2060|2082|2561|3750|3456|3401|3172|3463|3402|3326|5391|5393|5394|9284|9285|9756|9757|9758|11465|10413|10045|10760,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 555, dtype: object",209,555,15610.634074205136
9121|9120|10850|10851|10629|10628|11885,9121|9120|10851|10629|10628|11885,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 554, dtype: object",210,554,14565.634074205136
231|229|9619|1072|2563|2562|2602|3861|3865|3403|3717|3718|9158|9582|9607|9979|11644,229|9619,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 553, dtype: object",211,553,15185.634074205136
297|690|852|3708|3711|4598|4587|6232|6405|6406|6408|6409,3708|3711|4587|6232,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 552, dtype: object",212,552,14843.634074205136
26|4099|4102|4098|11437,26|4099|4102|4098|4103|11437,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 551, dtype: object",213,551,15020.634074205136
310|988|1606|9414|9993|9992,1606,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 550, dtype: object",214,550,14468.634074205136
470|468|466|421|1300|1622|1619|1618|1623|1617|1621|1624|3397|3396|3398|5752|5754|9227|9282|9225|9226|9224|9223|9229|9551|9228,470|468|466|1300|1622|1619|1618|1623|1621|3397|3396|9227|9282|9225|9226|9224|9229|9551|9228,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 549, dtype: object",215,549,15943.634074205136
1350|1570|1575|1577|1612|1602|1568|1579|1569|1576|1363|4013|4014|5522|5527|5524|5509|5507|5523|5753|5670|9561|9230|9480|9579|9219,1578|1363|5507|9561|9230|9480|9579,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 548, dtype: object",216,548,14970.634074205136
3672|3680|11447,,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 547, dtype: object",217,547,14335.634074205136
366|1627|1611|2560|4009|4011|3911|3923|4015|6669|6667|6668|6399|6398|6670|9545|9544|10922|10930|11573|11567,366|4011|6669|6399|9545|9544|11567,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 545, dtype: object",218,545,15185.634074205136
359|350|3399|3197|3407|9497|9830|10409,359|350|3197|3407|3179|3346|3490|3409|9497|8778|10409|10583|10582,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 544, dtype: object",219,544,15078.634074205136
899|233|3854|3029|3020|3098|3030|3088|3019|3853|8384|10130|10791|11380|11792|10792|10793|10795|11791,899|3030|3088|10791|11792|10792|10793,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 543, dtype: object",220,543,15313.634074205136
291|292|281|734|3707|4005|3965|4006|4007|3962|3963|3964|3990|4599|4586|6396|6240|6395|6233|11578|11579|10875,291|292|281|734|4005|3965|4006|4007|3963|3964|3990|4008|6396|6240|6395|9090|11382,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 542, dtype: object",221,542,15735.634074205136
269|256|6230|7482|9680,269|256|690|297|6231,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 541, dtype: object",222,541,14995.634074205136
,6230,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 540, dtype: object",223,540,14305.634074205136
868|419|2644|2647|2665|2660|2664|2645|2646|2904|2999|6017|5900|8201|9988|9989|9990|9995,868|2644|2665|2660|2664|2645|2999|6017|9988|9989|9990,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 539, dtype: object",224,539,15425.634074205136
736|2632|5896,736|2632|5896,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 538, dtype: object",225,538,14905.634074205136
,675,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 537, dtype: object",226,537,14635.634074205136
356|3356|3361|3355|3362|3354|3363|3353|3364|8115,356|3356|3361|3355|3362|3354|3363,"type                                                        foot
office_id                                                    487
geometry       POLYGON ((414738.6123805422 6164536.760470915,...
id_left                                                      940
priority                                                    None
index_right                                                48985
id_right                                                   49128
reg_id                                                     Южный
score                                                    12165.1
Name: 450, dtype: object",227,450,12675.056106868293
344|3758|3744|3757|3745|4010|4012|4590|4594|4593|4591|4595|4589|8220|8225|8226|8262|9543|9974,3758|3744|3757|4010|4012|4590|4594|4593|8262|9543,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 535, dtype: object",228,535,14905.634074205136
2568,2567,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 534, dtype: object",229,534,14325.634074205136
750|139|5478|5295|5294|5281|8777|10600|10601,5478|5295|5294|5281|8777,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 533, dtype: object",230,533,14788.634074205136
